38,54,39,48,23,24,28,27,22,24,18,22,22,21,27,29,30,39,26,38,58,60,65,94,100,107,118,152,221,198,336,246,252,215,261,282,247,336,234,357,301,322,402,232,170,243,133,149,117,109,99,96,105,57,67,76,79,79,61,59,49,24,36,27,26,31,31,25,26,22,15,15,21,13,25,16,27,16,14,16,21,24,17,22,14,38,21,25,38,26,30,36,27,27,33,26,28,37,31,40,33,35,20,21,27,30,23,29,29,22,21,35,32,26,26,23,28,23,22,25,24,17,26,26,28,19,19,17,16,20,24,17,20,15,24,20,20,18,21,23,18,18,21,28,19,20,35,16,24,25,23,19,21,31,22,24,29,27,30,22,25,27,34,21,25,27,26,20,27,27,25,29
25,29,15,16,22,30,22,17,15,24,25,34,28,31,33,20,32,27,36,26,20,28,18,32,27,33,55,75,59,79,69,81,93,122,146,149,125,138,196,155,212,162,283,223,274,261,292,286,288,267,242,237,194,235,170,174,139,139,118,118,143,143,105,127,130,122,94,101,101,97,116,86,83,97,85,78,71,67,60,54,61,54,36,31,29,23,19,27,23,25,22,12,14,14,7,17,17,24,17,17,22,17,35,30,27,34,40,43,63,47,58,62,31,32,26,38,47,28,30,34,33,37,39,22,34,30,32,33,28,25,32,22,29,30,29,22,34,23,32,29,30,36,33,35,18,26,27,25,17,21,12,21,13,29,30,20,24,18,21,34,33,36,29,25,26,25,34,31,41,42,26,30
33,31,21,35,45,37,40,27,33,30,35,33,41,31,27,43,37,27,29,23,25,30,39,59,56,63,90,83,91,157,86,146,204,122,201,148,222,165,154,275,235,294,262,234,244,220,290,265,229,291,196,144,228,156,131,165,119,106,108,136,139,104,81,77,77,56,64,60,51,65,89,66,102,69,51,85,55,31,54,61,41,33,32,32,27,19,30,28,22,36,45,52,37,38,44,49,35,30,25,24,28,26,25,30,12,26,24,28,28,33,20,23,25,24,30,22,32,30,41,27,32,41,44,38,34,38,33,29,40,33,43,27,25,20,19,52,50,49,48,45,29,21,36,19,28,26,17,15,10,14,20,19,27,25,20,31,16,21,18,27,22,23,21,14,13,17,19,18,22,20,12,24
45,49,46,51,59,40,36,33,31,26,32,23,30,33,27,29,24,14,21,15,23,81,82,116,94,89,132,168,139,168,151,194,113,221,139,235,152,257,235,239,243,212,256,269,166,202,163,146,149,146,112,143,117,110,114,92,103,89,87,83,56,70,61,62,43,47,33,21,20,16,11,18,19,25,26,23,20,22,24,23,19,35,26,18,20,17,24,29,31,27,20,18,15,27,26,26,20,27,27,23,13,24,19,27,23,22,25,40,25,21,31,32,29,29,33,25,21,16,19,21,29,14,15,13,10,9,18,19,20,11,7,17,17,18,17,27,17,20,22,22,16,18,25,20,18,18,21,19,13,20,18,22,17,24,15,23,26,29,27,26,26,18,17,18,20,20,19,23,16,21,26,24
25,23,17,16,17,17,13,21,21,26,21,24,20,26,22,20,34,27,25,25,22,22,20,21,21,22,27,30,29,28,21,40,51,48,71,85,85,119,131,158,206,152,228,203,180,271,309,236,327,235,339,399,414,483,273,309,333,319,280,254,176,166,138,111,102,127,113,114,131,95,111,85,80,73,84,58,55,58,46,43,39,21,36,26,34,36,28,23,23,24,19,22,22,17,28,23,22,20,21,22,20,30,30,28,27,22,30,31,24,25,32,30,25,23,23,31,16,28,28,26,31,28,22,28,24,19,36,20,22,30,34,39,18,20,33,35,25,29,33,28,28,27,14,25,31,16,24,25,22,29,38,41,29,27,32,43,32,30,30,29,31,26,35,43,44,44,28,36,26,40,23,32
27,23,23,23,26,24,12,26,21,16,19,25,26,27,22,33,17,17,24,24,27,22,17,24,21,22,19,23,13,16,36,59,57,83,107,101,129,112,156,256,285,271,220,323,403,439,360,568,480,410,314,439,409,410,428,396,347,335,195,156,161,147,122,121,124,102,119,112,109,99,102,112,99,87,91,95,85,68,58,48,41,30,20,27,20,29,22,28,21,34,32,24,25,15,25,28,23,25,24,21,18,25,31,32,35,37,26,30,30,27,29,22,32,23,13,24,15,21,25,25,16,19,22,15,24,23,21,18,21,26,26,15,37,28,23,34,22,31,30,28,24,27,23,26,30,27,25,18,20,17,27,31,16,25,18,22,20,24,21,16,21,20,21,14,21,29,22,31,26,36,29,34
30,31,31,33,57,37,47,42,37,39,29,18,17,17,18,21,27,17,21,23,24,21,24,29,25,26,38,31,34,41,35,34,32,46,32,25,33,36,24,22,26,32,25,30,39,41,32,73,86,69,87,105,88,97,137,118,153,213,134,204,225,224,337,262,302,333,256,369,299,259,360,325,247,265,230,181,183,173,124,146,147,157,113,127,140,116,110,112,108,106,70,94,59,40,36,30,26,28,23,19,29,25,38,39,38,32,20,23,30,32,27,21,20,27,29,30,38,38,41,38,33,30,22,22,27,35,24,20,28,31,31,21,29,18,18,28,26,27,32,35,33,33,33,37,28,30,28,20,37,25,43,40,45,26,29,24,29,23,32,25,22,23,26,35,31,45,49,31,35,27,21,32
35,38,33,29,33,20,28,31,34,46,42,40,42,31,23,36,35,27,25,23,35,23,16,21,27,22,61,65,64,71,87,77,107,138,184,180,258,292,298,280,411,323,316,313,253,485,522,512,405,400,534,460,328,434,265,213,131,100,124,146,139,113,91,105,76,94,64,58,62,42,34,33,23,23,28,29,39,29,29,25,30,22,17,22,20,15,18,26,17,34,32,29,23,32,24,21,26,16,22,23,23,19,28,42,28,27,21,32,22,17,24,29,22,33,23,22,24,20,20,22,29,28,21,23,29,18,14,18,22,26,30,28,33,30,38,34,46,21,24,22,23,27,30,33,36,30,37,37,36,33,26,32,28,22,28,30,37,29,26,29,19,24,31,32,41,46,40,26,28,33,29,30
15,13,16,12,12,26,21,16,21,16,18,21,19,19,12,28,21,15,21,24,19,33,21,21,24,20,19,18,18,17,14,16,17,16,20,19,18,15,15,9,14,15,15,15,21,10,18,42,44,62,72,95,73,110,136,115,115,269,186,257,246,233,359,271,318,274,314,278,343,369,294,250,260,152,186,188,170,129,132,132,131,126,124,141,128,108,108,84,91,72,67,39,32,34,23,30,21,36,19,16,23,25,20,19,22,22,27,23,21,27,29,27,28,29,26,17,21,23,21,14,17,17,20,35,33,33,27,23,21,10,23,16,19,31,25,26,25,29,24,27,19,21,17,15,16,18,17,19,22,25,23,17,23,16,13,14,19,25,27,17,15,21,20,23,23,27,24,18,16,20,14,19
47,36,35,22,18,26,34,35,44,52,45,31,6,28,28,21,16,29,26,26,31,28,31,17,20,28,19,18,25,26,26,60,51,99,112,106,140,148,227,233,228,267,416,386,343,416,360,441,483,522,369,477,332,389,302,265,293,138,144,123,126,103,126,143,107,147,110,96,89,66,79,74,55,60,37,30,15,23,24,21,20,24,23,26,33,32,41,33,32,29,33,23,25,29,26,24,38,31,25,22,35,32,24,34,28,27,20,22,20,16,14,14,11,15,17,18,21,19,26,25,28,34,24,20,19,20,19,23,20,23,24,28,27,29,27,24,27,24,30,28,40,27,31,25,29,21,20,32,32,36,32,41,31,42,38,23,19,30,27,31,34,23,22,31,19,27,50,50,45,34,61,81
30,22,20,13,22,18,18,22,17,19,24,24,32,24,22,15,28,20,13,24,21,23,32,18,24,27,22,27,27,37,31,46,50,44,41,55,46,47,51,50,42,35,28,28,22,31,33,33,23,21,14,17,38,60,92,121,138,174,144,244,237,384,216,467,354,375,296,387,431,486,621,413,623,352,401,615,322,345,428,197,140,210,172,152,121,145,111,142,109,117,74,94,92,81,61,48,50,35,27,15,20,18,30,25,21,20,24,30,25,22,30,27,26,31,27,20,27,27,19,12,16,23,25,21,20,28,21,28,25,23,26,24,20,18,25,25,25,33,30,27,25,20,21,21,35,17,28,20,27,26,26,30,20,35,29,40,42,37,40,48,49,41,52,48,26,21,24,18,33,36,27,22
26,23,23,34,25,34,32,55,46,50,32,33,32,36,31,35,26,29,25,25,29,29,33,29,26,27,17,20,26,21,14,23,22,23,16,33,17,36,13,17,28,25,21,21,22,39,71,70,79,99,112,97,163,174,157,318,273,272,156,219,247,242,236,280,341,439,429,428,374,323,370,359,456,263,262,220,257,148,137,145,123,146,168,144,89,85,76,79,66,58,44,53,45,38,24,28,32,33,37,43,34,39,36,30,25,24,20,22,23,20,15,26,14,22,28,55,40,39,25,36,33,38,46,39,57,47,44,65,36,33,32,30,32,37,26,24,32,33,34,19,24,27,32,33,36,26,30,31,40,31,37,34,20,18,42,26,28,23,25,36,22,28,28,27,28,29,31,23,26,40,16,23
34,40,34,38,50,45,51,42,36,29,42,35,45,38,31,33,39,36,38,38,23,27,26,34,43,41,46,45,38,35,44,38,48,45,48,67,38,56,63,40,37,39,60,60,75,94,84,116,137,182,187,270,272,236,272,165,332,317,198,333,362,231,406,247,409,341,343,340,255,198,199,244,141,148,152,134,135,154,145,138,116,122,88,96,89,69,74,56,68,56,81,63,62,72,71,51,65,63,65,58,43,45,49,57,53,45,47,54,51,52,41,41,44,46,65,59,66,54,52,47,28,23,22,28,49,51,41,54,28,30,29,32,18,30,28,25,22,22,18,17,15,16,20,10,19,20,17,19,11,20,27,29,31,28,41,46,52,48,46,36,17,20,15,23,13,18,31,33,29,20,23,28
23,25,23,18,26,32,27,28,25,38,24,36,39,44,33,37,25,30,28,29,38,25,24,20,29,28,39,21,25,35,45,20,31,26,28,26,22,15,59,54,65,93,102,113,159,128,161,262,297,389,303,362,377,268,359,406,435,392,446,421,464,569,508,479,417,371,231,164,127,158,177,119,146,104,110,103,106,95,81,60,47,42,44,43,38,35,36,51,65,72,61,63,60,25,38,30,26,30,43,36,30,22,22,25,30,38,33,27,28,29,29,23,30,32,30,42,20,17,20,18,23,6,15,15,10,11,17,35,17,29,28,24,26,20,30,22,32,28,31,29,37,37,30,38,31,21,28,22,34,40,39,46,55,65,54,65,59,65,49,65,54,48,53,57,45,47,65,54,53,46,62,59
31,25,32,19,28,23,19,21,22,33,22,26,37,25,29,24,27,29,19,20,23,20,22,26,25,22,20,32,19,16,21,37,24,35,28,24,26,30,14,22,17,21,19,30,26,16,17,20,14,27,27,26,59,90,87,129,145,161,193,204,316,208,489,444,294,412,355,477,517,430,493,339,570,470,512,371,397,277,248,131,138,158,144,166,117,122,131,103,90,93,69,56,85,54,64,29,25,33,14,19,17,21,24,29,27,24,25,27,15,21,14,28,18,31,23,26,27,23,23,26,32,36,27,35,29,18,31,26,29,40,33,33,37,43,29,33,24,16,27,29,34,36,37,37,31,24,21,25,30,32,38,34,26,32,27,31,39,23,32,31,30,14,28,15,27,37,24,34,48,40,38,38
16,13,7,17,28,37,42,58,18,20,33,25,21,10,13,20,21,25,14,14,33,26,26,26,28,34,46,24,24,30,27,19,22,27,17,25,21,27,21,23,31,27,18,26,24,33,24,65,73,82,76,101,106,120,115,113,203,170,148,193,260,251,270,239,237,343,252,425,328,279,340,274,330,338,361,301,269,214,159,164,124,115,148,149,154,148,112,128,102,68,68,51,51,46,40,42,39,45,35,27,21,19,36,38,19,24,20,14,21,29,15,20,11,18,13,15,18,14,23,30,17,27,34,30,34,22,28,22,19,17,22,24,12,25,19,16,24,20,19,21,30,19,31,29,37,32,23,31,33,18,17,15,11,12,13,15,13,21,23,20,25,22,19,19,19,17,13,21,21,21,42,24
15,21,30,24,27,32,30,23,27,20,22,34,36,32,39,28,16,18,10,11,9,10,10,12,15,15,9,19,19,8,14,17,7,10,18,27,19,27,64,87,111,109,132,171,168,203,203,297,282,309,319,440,351,491,485,802,479,476,747,461,587,480,469,263,240,388,315,271,277,292,193,221,120,104,100,109,93,113,69,67,61,49,47,32,20,18,23,33,45,49,54,46,38,35,39,37,30,14,20,26,24,28,32,27,24,19,22,21,14,21,22,21,23,24,13,9,7,18,27,24,15,21,16,15,21,13,16,9,18,16,21,16,24,21,17,20,19,16,24,16,26,27,24,24,17,22,26,15,17,13,16,21,18,23,15,17,18,24,12,15,22,9,14,23,18,21,24,21,17,14,22,21
25,24,19,19,18,27,30,33,31,24,19,32,33,24,22,24,33,18,16,25,31,20,24,14,19,28,19,15,29,27,21,24,26,19,18,18,26,19,11,26,22,17,17,18,61,93,105,184,151,242,211,407,336,444,450,301,517,506,474,666,559,755,622,577,822,629,583,499,353,396,277,182,192,159,169,160,126,95,75,77,72,69,86,58,62,33,31,37,17,32,16,24,38,30,38,27,29,30,35,32,29,24,39,28,26,33,22,22,21,23,20,16,20,22,14,14,18,26,25,20,26,23,33,29,42,34,25,24,27,34,29,21,19,20,31,29,19,15,16,22,23,10,18,23,20,29,29,25,31,31,41,43,29,26,38,51,29,22,23,24,23,22,26,18,23,27,19,23,24,13,25,25
19,17,19,19,13,9,15,7,18,15,10,15,16,16,17,19,33,47,58,53,87,107,44,69,51,40,45,28,25,30,21,23,23,22,27,18,16,19,16,26,23,25,10,18,31,19,28,22,26,32,31,30,16,21,39,42,30,34,37,33,36,24,23,23,18,20,16,16,21,25,42,24,41,44,54,69,90,96,98,108,141,152,140,144,212,161,151,199,323,229,304,314,253,439,446,397,423,495,524,467,477,395,447,336,354,308,358,299,238,206,160,170,165,199,170,145,104,95,89,70,48,26,31,28,16,15,25,21,9,19,11,12,11,16,15,22,13,15,16,12,15,4,10,11,7,10,9,16,4,4,14,7,6,12,14,12,13,20,18,15,9,15,14,11,19,19,15,14,15,19,15,19
51,56,44,29,18,34,25,18,9,22,14,15,22,16,17,16,22,26,14,9,6,5,11,11,5,6,4,10,5,14,4,8,11,34,26,52,45,41,30,35,24,32,16,25,22,25,15,28,24,14,23,12,11,12,20,14,18,16,21,18,15,31,89,93,123,127,115,224,225,307,307,327,403,397,443,415,423,517,553,524,577,590,424,713,628,749,608,611,350,263,208,196,197,130,159,142,119,100,85,90,61,54,27,36,20,18,25,31,28,20,30,26,28,18,17,25,13,18,21,15,26,15,24,19,24,16,29,20,14,20,29,29,28,21,30,19,21,25,24,40,42,40,43,36,30,27,27,39,25,26,25,22,26,25,26,15,19,19,20,26,17,20,16,19,16,21,32,27,17,14,21,22
18,19,14,32,42,36,40,33,45,31,50,40,42,45,45,48,45,32,22,27,31,23,20,15,20,15,22,19,19,21,18,25,21,32,32,34,37,67,72,86,103,106,183,149,346,256,391,430,300,331,526,383,457,557,349,641,524,688,449,396,432,496,697,262,438,403,328,236,235,203,147,146,122,172,157,141,109,104,55,67,53,38,56,49,43,38,30,27,27,41,36,34,19,38,22,20,18,11,17,20,12,13,12,18,23,10,11,12,16,16,17,29,26,21,13,9,20,16,18,22,21,19,18,15,17,21,21,26,23,21,15,17,14,17,15,16,15,9,21,11,16,20,14,14,14,18,21,16,32,19,20,18,15,21,20,10,21,23,14,22,36,42,27,25,25,23,12,29,16,26,18,25
34,31,35,24,22,25,33,24,27,22,26,27,22,22,12,11,10,18,12,16,18,24,24,29,24,26,24,17,16,23,16,53,88,104,151,157,210,201,235,376,311,587,614,567,796,700,705,586,500,682,614,585,444,483,721,427,454,317,243,250,253,163,157,150,127,111,117,109,94,90,91,92,48,33,44,40,30,38,23,25,29,33,30,25,27,17,11,18,11,14,18,18,13,17,6,12,6,11,16,20,17,21,25,19,17,12,19,22,22,18,21,16,14,14,15,26,17,18,28,21,25,35,23,20,29,29,23,26,24,25,23,22,23,23,23,25,24,25,21,24,29,26,16,30,34,25,29,35,38,25,28,31,26,35,33,25,33,31,30,22,31,34,26,27,27,39,32,26,23,25,21,21
24,31,11,29,25,20,21,19,21,30,26,32,23,31,31,36,35,32,17,18,18,14,19,15,34,29,24,27,18,22,28,28,25,26,61,72,77,94,112,121,172,141,169,278,208,247,228,318,285,333,362,513,464,567,488,638,522,674,437,563,467,567,303,241,336,215,193,150,120,160,157,121,116,105,86,62,49,49,38,31,26,26,38,23,32,26,22,36,24,30,21,36,25,30,34,40,23,21,13,24,21,20,25,33,25,21,38,41,32,30,26,26,19,14,18,25,31,21,24,24,35,27,28,25,30,25,18,21,26,26,30,27,13,15,14,23,19,21,18,11,20,25,17,16,24,16,18,21,26,27,28,19,26,26,21,27,34,21,22,22,18,20,16,19,22,32,20,24,20,30,20,18
18,18,23,12,18,26,50,23,20,13,20,17,23,24,33,14,39,31,17,26,29,29,30,29,17,22,22,25,16,23,15,31,51,76,107,139,139,169,187,245,263,310,366,368,355,315,410,406,439,455,535,481,675,679,686,601,586,544,660,377,289,231,263,232,189,172,158,159,136,130,101,79,61,57,50,49,28,30,23,35,33,30,43,42,32,33,24,34,24,21,27,24,22,13,12,10,14,22,24,30,32,40,46,43,32,48,45,45,58,54,34,36,26,28,25,29,37,23,23,26,24,25,14,11,14,12,21,17,18,15,12,15,17,17,16,17,22,17,20,21,11,17,23,24,23,20,11,14,19,14,19,21,21,10,15,16,14,19,17,17,14,20,12,9,13,9,10,15,19,13,9,12
26,24,27,31,22,23,26,36,24,27,24,21,34,35,29,34,35,39,38,29,18,16,32,31,37,29,30,35,44,39,45,48,54,25,49,33,31,13,31,44,36,39,42,35,44,72,73,80,84,88,82,59,81,63,54,41,32,33,34,32,34,36,57,56,56,46,49,94,98,124,162,150,202,191,216,273,263,435,513,310,330,411,422,476,588,510,719,525,808,620,576,450,578,382,370,255,144,115,135,137,130,149,117,74,78,67,86,65,96,38,58,62,36,40,34,30,30,38,35,40,30,38,35,37,35,37,23,23,23,20,32,27,39,33,17,16,17,12,13,25,28,19,21,28,22,24,21,22,24,37,32,28,29,25,36,28,27,26,34,22,28,32,29,23,32,26,27,28,30,17,14,17
35,30,24,26,30,21,29,25,29,26,23,20,22,25,18,25,47,43,48,37,22,30,32,34,28,36,40,22,11,30,37,27,24,21,22,23,27,20,28,32,20,23,18,16,32,23,27,26,26,28,20,32,24,28,30,43,25,33,25,29,18,23,28,28,33,20,20,24,16,18,30,28,27,27,20,21,22,50,82,82,80,106,131,136,144,203,193,183,325,269,418,395,392,558,483,537,359,342,464,588,418,461,530,410,289,342,423,209,169,149,195,171,160,127,138,107,109,70,63,59,35,29,25,24,25,22,23,27,24,29,26,22,25,22,26,23,26,16,29,49,62,48,43,46,71,82,65,50,41,46,43,35,43,35,40,31,31,41,24,26,15,16,15,20,22,23,26,23,17,15,16,25
18,20,21,21,22,34,38,20,29,19,17,22,15,18,14,14,16,27,19,23,20,13,18,25,26,16,30,19,12,24,33,36,55,63,60,67,62,59,48,48,40,34,41,99,132,140,199,169,246,240,235,312,251,400,514,346,503,640,491,675,715,615,667,737,573,638,467,654,559,462,285,260,232,176,189,122,123,97,127,110,117,99,100,70,69,72,45,22,18,26,18,32,28,24,21,38,24,27,29,36,20,33,33,23,32,25,31,37,26,24,26,20,27,32,25,23,24,21,27,34,41,24,33,52,27,50,36,39,45,15,19,28,20,25,18,27,30,24,19,20,15,26,20,19,19,23,14,19,20,19,17,25,22,27,19,17,16,16,34,22,26,24,29,25,33,25,20,33,19,14,19,25
32,41,34,34,34,19,26,22,19,22,24,23,23,18,26,23,23,27,22,21,25,28,37,37,23,31,41,34,34,23,26,25,21,37,43,36,29,27,35,43,33,67,85,78,150,143,195,196,238,232,297,446,415,423,430,584,461,640,700,407,666,661,620,951,669,710,587,553,505,338,370,251,174,246,166,142,135,86,96,103,102,93,82,38,24,40,32,32,26,26,15,29,29,34,34,26,16,23,18,21,22,17,23,22,14,16,20,19,12,23,27,33,27,23,22,29,22,16,21,20,16,14,19,13,16,16,17,17,17,17,19,20,31,30,27,22,24,26,25,33,21,31,27,43,22,41,49,29,47,55,50,28,41,32,15,25,25,11,24,19,24,27,34,30,33,38,36,33,38,37,34,34
32,31,21,31,35,24,33,28,34,30,28,28,32,35,39,23,33,34,56,54,37,32,38,36,32,35,39,34,35,30,24,29,37,30,35,34,26,34,27,20,26,20,50,89,83,102,143,154,198,166,231,186,402,328,312,503,315,533,685,674,603,680,728,514,742,485,541,701,539,621,709,391,392,247,161,208,176,131,116,142,127,106,85,99,88,63,42,57,40,34,38,40,47,46,36,33,44,46,45,44,27,47,38,42,23,44,42,60,42,34,26,20,25,31,30,29,31,34,42,28,75,89,77,61,68,66,53,43,38,44,40,35,36,43,43,40,27,28,29,30,27,33,34,30,20,20,27,39,19,22,17,25,26,26,14,17,21,35,33,26,39,24,20,19,25,27,28,15,23,19,29,19
41,29,35,29,29,34,38,29,22,19,30,30,25,20,28,22,17,18,27,23,24,37,33,40,38,36,33,44,31,41,43,40,31,22,24,33,29,29,29,37,37,38,32,31,21,31,31,31,31,33,23,42,20,40,53,80,104,105,127,154,158,180,224,151,244,397,349,303,452,454,372,535,397,458,529,503,548,606,633,867,686,736,738,646,472,514,350,229,177,191,190,208,193,167,162,112,98,78,77,41,56,36,24,26,26,16,28,20,31,15,18,15,33,20,29,27,10,17,17,14,21,19,30,22,24,23,21,22,26,25,27,22,28,17,20,23,18,18,14,22,17,28,15,12,20,21,16,18,18,20,29,23,24,24,18,20,19,27,28,21,26,25,34,25,25,27,33,28,32,30,45,37
