15.0,15.0,10.0,10.0,12.0,11.0,13.0,11.0,11.0,12.0,14.0,12.0,2.0,12.0,14.0,11.0,13.0,10.0,13.0,8.0,11.0,12.0,2.0,14.0,0.0,43.0,551.0,695.0,748.0,750.0,788.0,630.0,481.0,550.0,459.0,356.0,104.0,133.0,162.0,189.0,222.0,182.0,188.0,228.0,220.0,224.0,217.0,221.0,392.0,363.0,363.0,410.0,449.0,448.0,542.0,497.0,608.0,635.0,657.0,690.0,688.0,760.0,751.0,783.0,763.0,699.0,697.0,589.0,400.0,243.0,172.0,189.0,184.0,186.0,186.0,186.0,189.0,303.0,315.0,378.0,404.0,446.0,416.0,351.0,308.0,367.0,261.0,294.0,222.0,237.0,167.0,232.0,147.0,181.0,132.0,143.0,90.0,117.0,99.0,67.0,82.0,56.0,55.0,45.0,51.0,27.0,30.0,17.0,20.0,13.0,8.0,12.0,15.0,13.0,15.0,15.0,15.0,10.0,11.0,11.0,10.0,9.0,13.0,10.0,13.0,11.0,11.0,13.0,14.0,11.0,13.0,14.0,15.0,12.0,2.0,13.0,13.0,14.0,11.0,15.0,13.0,10.0,15.0,14.0,12.0,12.0,10.0,13.0,13.0,10.0,9.0,13.0,7.0,13.0,13.0,13.0,12.0,12.0,13.0,8.0,11.0,14.0,11.0,12.0,12.0,13.0,7.0,13.0,15.0,11.0,14.0,11.0
5.0,14.0,14.0,12.0,12.0,12.0,14.0,13.0,15.0,13.0,12.0,13.0,10.0,10.0,13.0,10.0,14.0,9.0,14.0,6.0,12.0,2.0,11.0,12.0,11.0,13.0,14.0,51.0,615.0,883.0,772.0,814.0,767.0,667.0,623.0,545.0,431.0,384.0,237.0,187.0,202.0,214.0,183.0,192.0,191.0,205.0,204.0,205.0,247.0,456.0,432.0,323.0,409.0,406.0,390.0,563.0,396.0,570.0,532.0,694.0,708.0,785.0,747.0,718.0,769.0,701.0,729.0,433.0,459.0,491.0,248.0,163.0,189.0,163.0,154.0,180.0,180.0,263.0,413.0,348.0,362.0,455.0,525.0,396.0,506.0,473.0,356.0,365.0,230.0,323.0,222.0,276.0,257.0,227.0,231.0,139.0,81.0,112.0,99.0,92.0,99.0,57.0,66.0,45.0,27.0,38.0,14.0,13.0,11.0,13.0,11.0,15.0,9.0,9.0,15.0,14.0,13.0,12.0,6.0,12.0,13.0,4.0,16.0,14.0,10.0,14.0,4.0,11.0,12.0,10.0,13.0,12.0,9.0,14.0,14.0,14.0,11.0,2.0,14.0,10.0,8.0,13.0,10.0,13.0,12.0,15.0,13.0,14.0,12.0,10.0,13.0,12.0,10.0,10.0,11.0,3.0,9.0,16.0,11.0,14.0,13.0,11.0,10.0,14.0,14.0,14.0,14.0,15.0,10.0,14.0,13.0,11.0
15.0,13.0,104.0,132.0,110.0,55.0,43.0,52.0,23.0,27.0,25.0,16.0,16.0,12.0,15.0,15.0,14.0,14.0,13.0,11.0,11.0,29.0,315.0,480.0,656.0,637.0,782.0,603.0,543.0,459.0,437.0,292.0,195.0,231.0,223.0,227.0,222.0,235.0,212.0,222.0,236.0,200.0,241.0,525.0,491.0,429.0,494.0,419.0,569.0,485.0,630.0,455.0,666.0,703.0,691.0,749.0,923.0,831.0,692.0,643.0,621.0,587.0,534.0,389.0,284.0,369.0,206.0,169.0,189.0,188.0,167.0,200.0,194.0,203.0,328.0,240.0,305.0,337.0,405.0,427.0,328.0,318.0,331.0,326.0,416.0,219.0,268.0,235.0,265.0,178.0,199.0,162.0,185.0,128.0,122.0,99.0,85.0,95.0,56.0,85.0,71.0,43.0,57.0,50.0,33.0,28.0,27.0,30.0,37.0,28.0,20.0,20.0,12.0,12.0,14.0,14.0,15.0,14.0,12.0,12.0,11.0,12.0,9.0,14.0,13.0,12.0,13.0,12.0,13.0,14.0,12.0,12.0,8.0,10.0,15.0,14.0,10.0,6.0,9.0,13.0,10.0,8.0,7.0,11.0,14.0,12.0,13.0,13.0,6.0,12.0,10.0,15.0,5.0,15.0,14.0,3.0,9.0,9.0,4.0,10.0,13.0,10.0,6.0,15.0,17.0,13.0,28.0,8.0,7.0,7.0,39.0,14.0
15.0,10.0,14.0,13.0,11.0,8.0,9.0,11.0,17.0,67.0,63.0,69.0,56.0,55.0,42.0,23.0,23.0,16.0,32.0,57.0,181.0,199.0,205.0,167.0,155.0,70.0,122.0,89.0,165.0,536.0,534.0,608.0,515.0,707.0,563.0,510.0,510.0,406.0,239.0,231.0,259.0,267.0,248.0,267.0,247.0,261.0,228.0,225.0,235.0,449.0,564.0,525.0,526.0,476.0,634.0,525.0,455.0,773.0,720.0,663.0,743.0,727.0,634.0,613.0,682.0,545.0,606.0,417.0,485.0,450.0,276.0,205.0,196.0,213.0,206.0,214.0,178.0,193.0,330.0,310.0,300.0,288.0,380.0,369.0,358.0,383.0,296.0,153.0,197.0,258.0,165.0,217.0,170.0,160.0,181.0,125.0,156.0,117.0,107.0,91.0,98.0,92.0,75.0,41.0,53.0,47.0,39.0,33.0,42.0,23.0,18.0,13.0,11.0,8.0,6.0,10.0,9.0,10.0,7.0,14.0,7.0,13.0,7.0,13.0,7.0,14.0,4.0,12.0,10.0,10.0,5.0,7.0,13.0,5.0,13.0,13.0,12.0,6.0,10.0,4.0,13.0,14.0,14.0,15.0,4.0,3.0,8.0,15.0,12.0,11.0,12.0,6.0,12.0,11.0,12.0,15.0,9.0,14.0,7.0,0.0,11.0,11.0,15.0,7.0,6.0,10.0,0.0,9.0,13.0,12.0,7.0,11.0
12.0,13.0,9.0,11.0,14.0,13.0,11.0,9.0,10.0,14.0,15.0,15.0,12.0,12.0,13.0,12.0,11.0,8.0,23.0,29.0,14.0,13.0,12.0,14.0,13.0,11.0,12.0,104.0,706.0,856.0,505.0,464.0,483.0,434.0,402.0,433.0,428.0,220.0,244.0,251.0,244.0,248.0,265.0,247.0,245.0,257.0,241.0,226.0,231.0,488.0,525.0,420.0,538.0,502.0,404.0,525.0,563.0,397.0,424.0,547.0,560.0,496.0,656.0,566.0,540.0,622.0,465.0,311.0,376.0,356.0,244.0,193.0,220.0,195.0,203.0,212.0,209.0,288.0,311.0,327.0,371.0,304.0,341.0,367.0,371.0,239.0,363.0,247.0,220.0,194.0,237.0,258.0,193.0,226.0,179.0,161.0,162.0,95.0,142.0,94.0,112.0,61.0,59.0,49.0,38.0,36.0,47.0,24.0,22.0,17.0,14.0,9.0,13.0,7.0,13.0,13.0,12.0,14.0,11.0,4.0,14.0,12.0,12.0,10.0,12.0,13.0,11.0,4.0,12.0,13.0,12.0,13.0,12.0,12.0,4.0,11.0,3.0,2.0,12.0,11.0,12.0,12.0,13.0,10.0,11.0,11.0,13.0,13.0,14.0,12.0,14.0,14.0,7.0,11.0,11.0,12.0,13.0,14.0,13.0,9.0,12.0,12.0,15.0,14.0,12.0,14.0,10.0,13.0,9.0,6.0,12.0,14.0
12.0,14.0,12.0,14.0,13.0,6.0,14.0,16.0,9.0,13.0,11.0,11.0,14.0,13.0,8.0,10.0,12.0,14.0,15.0,11.0,14.0,9.0,67.0,711.0,786.0,648.0,694.0,651.0,780.0,725.0,545.0,444.0,177.0,227.0,244.0,240.0,236.0,249.0,247.0,237.0,242.0,262.0,256.0,247.0,259.0,439.0,416.0,523.0,492.0,334.0,530.0,611.0,518.0,663.0,806.0,789.0,805.0,722.0,768.0,788.0,828.0,769.0,696.0,688.0,686.0,586.0,421.0,198.0,209.0,233.0,201.0,225.0,217.0,220.0,306.0,290.0,386.0,431.0,585.0,401.0,485.0,577.0,520.0,421.0,643.0,424.0,402.0,367.0,325.0,435.0,378.0,239.0,250.0,171.0,206.0,160.0,139.0,115.0,115.0,80.0,84.0,62.0,60.0,46.0,37.0,44.0,16.0,12.0,17.0,10.0,13.0,13.0,12.0,13.0,11.0,9.0,10.0,12.0,13.0,12.0,14.0,0.0,14.0,11.0,14.0,10.0,10.0,7.0,12.0,14.0,13.0,11.0,9.0,0.0,11.0,15.0,15.0,4.0,11.0,12.0,11.0,14.0,12.0,2.0,10.0,11.0,13.0,15.0,12.0,11.0,10.0,13.0,15.0,13.0,8.0,13.0,17.0,15.0,11.0,14.0,10.0,16.0,9.0,14.0,11.0,3.0,7.0,11.0,6.0,14.0,11.0,14.0
9.0,14.0,10.0,13.0,14.0,12.0,13.0,13.0,11.0,13.0,14.0,11.0,9.0,11.0,12.0,13.0,12.0,12.0,9.0,13.0,10.0,12.0,14.0,14.0,13.0,10.0,25.0,34.0,130.0,754.0,754.0,784.0,847.0,829.0,808.0,738.0,637.0,575.0,575.0,511.0,152.0,222.0,249.0,250.0,249.0,250.0,257.0,249.0,240.0,240.0,250.0,225.0,226.0,250.0,387.0,535.0,457.0,489.0,550.0,581.0,648.0,745.0,769.0,684.0,652.0,854.0,828.0,828.0,774.0,715.0,769.0,762.0,431.0,566.0,584.0,393.0,230.0,220.0,228.0,209.0,213.0,208.0,217.0,287.0,380.0,295.0,283.0,414.0,429.0,346.0,489.0,536.0,333.0,532.0,470.0,386.0,381.0,324.0,367.0,400.0,316.0,323.0,162.0,247.0,140.0,148.0,106.0,87.0,90.0,68.0,56.0,42.0,45.0,38.0,50.0,12.0,12.0,15.0,13.0,13.0,12.0,6.0,9.0,15.0,11.0,12.0,15.0,13.0,19.0,20.0,19.0,19.0,10.0,15.0,14.0,14.0,15.0,15.0,17.0,14.0,13.0,13.0,14.0,11.0,13.0,13.0,14.0,19.0,14.0,8.0,11.0,10.0,16.0,11.0,14.0,18.0,14.0,19.0,17.0,20.0,15.0,15.0,20.0,11.0,9.0,8.0,13.0,17.0,13.0,12.0,12.0,14.0
12.0,10.0,11.0,11.0,11.0,13.0,13.0,12.0,12.0,14.0,14.0,12.0,13.0,13.0,6.0,14.0,15.0,13.0,10.0,13.0,15.0,15.0,9.0,11.0,9.0,14.0,14.0,10.0,12.0,159.0,887.0,682.0,590.0,588.0,715.0,688.0,685.0,603.0,495.0,258.0,174.0,207.0,215.0,218.0,228.0,236.0,239.0,228.0,220.0,215.0,219.0,312.0,531.0,531.0,472.0,429.0,465.0,538.0,424.0,450.0,583.0,642.0,729.0,580.0,563.0,633.0,650.0,590.0,519.0,407.0,320.0,243.0,142.0,201.0,207.0,193.0,206.0,215.0,213.0,231.0,296.0,279.0,336.0,358.0,340.0,295.0,323.0,303.0,342.0,335.0,296.0,306.0,252.0,176.0,236.0,158.0,167.0,165.0,113.0,188.0,135.0,132.0,89.0,77.0,79.0,49.0,52.0,37.0,33.0,28.0,19.0,17.0,14.0,7.0,11.0,10.0,10.0,13.0,15.0,12.0,9.0,12.0,1.0,11.0,15.0,11.0,8.0,11.0,15.0,3.0,14.0,15.0,10.0,9.0,14.0,10.0,13.0,5.0,13.0,9.0,12.0,10.0,12.0,15.0,3.0,11.0,14.0,10.0,13.0,14.0,15.0,13.0,15.0,10.0,17.0,17.0,15.0,12.0,15.0,12.0,14.0,8.0,14.0,7.0,13.0,9.0,12.0,12.0,11.0,11.0,15.0,17.0
12.0,13.0,12.0,14.0,13.0,13.0,12.0,12.0,14.0,12.0,10.0,9.0,9.0,11.0,13.0,15.0,14.0,12.0,9.0,12.0,13.0,2.0,242.0,1226.0,735.0,864.0,836.0,875.0,659.0,864.0,900.0,791.0,674.0,396.0,212.0,228.0,255.0,267.0,269.0,272.0,269.0,271.0,266.0,259.0,319.0,603.0,644.0,571.0,544.0,561.0,506.0,307.0,445.0,688.0,739.0,733.0,769.0,783.0,750.0,693.0,703.0,656.0,564.0,543.0,474.0,350.0,187.0,194.0,192.0,193.0,180.0,199.0,204.0,223.0,332.0,314.0,366.0,336.0,401.0,359.0,216.0,360.0,251.0,252.0,256.0,250.0,201.0,188.0,161.0,140.0,119.0,119.0,100.0,98.0,64.0,74.0,84.0,72.0,62.0,49.0,55.0,57.0,26.0,43.0,29.0,28.0,24.0,23.0,19.0,16.0,15.0,9.0,15.0,11.0,12.0,14.0,7.0,12.0,12.0,13.0,15.0,11.0,12.0,10.0,11.0,12.0,12.0,11.0,15.0,14.0,15.0,13.0,12.0,11.0,14.0,9.0,13.0,14.0,14.0,11.0,14.0,14.0,14.0,15.0,12.0,12.0,9.0,12.0,12.0,12.0,12.0,13.0,9.0,12.0,13.0,10.0,13.0,11.0,9.0,10.0,11.0,12.0,13.0,15.0,15.0,8.0,14.0,12.0,15.0,11.0,9.0,13.0
14.0,13.0,10.0,12.0,13.0,11.0,11.0,14.0,11.0,12.0,9.0,13.0,15.0,14.0,2.0,12.0,11.0,15.0,14.0,0.0,10.0,12.0,12.0,76.0,430.0,734.0,614.0,636.0,706.0,750.0,792.0,723.0,694.0,441.0,153.0,175.0,198.0,219.0,221.0,220.0,235.0,244.0,237.0,227.0,222.0,232.0,473.0,691.0,622.0,589.0,603.0,637.0,676.0,710.0,694.0,825.0,808.0,816.0,774.0,629.0,763.0,672.0,611.0,517.0,479.0,449.0,374.0,290.0,193.0,209.0,208.0,217.0,219.0,192.0,261.0,304.0,332.0,292.0,322.0,329.0,304.0,326.0,309.0,242.0,322.0,278.0,222.0,245.0,218.0,127.0,241.0,214.0,124.0,171.0,110.0,122.0,76.0,69.0,63.0,44.0,63.0,44.0,34.0,39.0,34.0,25.0,21.0,15.0,15.0,12.0,11.0,12.0,13.0,18.0,11.0,11.0,14.0,2.0,11.0,12.0,14.0,10.0,2.0,12.0,11.0,13.0,16.0,16.0,19.0,14.0,17.0,22.0,17.0,20.0,17.0,19.0,18.0,16.0,12.0,19.0,15.0,14.0,9.0,15.0,12.0,17.0,16.0,15.0,14.0,16.0,6.0,11.0,15.0,10.0,14.0,16.0,13.0,15.0,14.0,10.0,14.0,12.0,21.0,16.0,15.0,10.0,14.0,15.0,15.0,11.0,13.0,13.0
14.0,8.0,12.0,10.0,11.0,14.0,13.0,13.0,14.0,10.0,9.0,12.0,12.0,15.0,13.0,12.0,13.0,12.0,11.0,13.0,13.0,11.0,14.0,6.0,10.0,12.0,12.0,13.0,13.0,39.0,654.0,992.0,579.0,817.0,696.0,807.0,781.0,592.0,519.0,521.0,253.0,218.0,245.0,251.0,238.0,226.0,215.0,212.0,209.0,210.0,211.0,294.0,568.0,606.0,524.0,489.0,441.0,474.0,448.0,494.0,625.0,599.0,769.0,699.0,674.0,689.0,668.0,568.0,592.0,559.0,484.0,421.0,355.0,279.0,169.0,189.0,194.0,198.0,211.0,205.0,230.0,347.0,323.0,358.0,417.0,403.0,354.0,370.0,280.0,331.0,220.0,311.0,339.0,172.0,322.0,338.0,230.0,288.0,217.0,248.0,165.0,101.0,97.0,68.0,109.0,88.0,83.0,83.0,48.0,34.0,46.0,23.0,19.0,16.0,11.0,14.0,14.0,13.0,10.0,14.0,13.0,11.0,14.0,10.0,14.0,11.0,10.0,14.0,14.0,14.0,12.0,11.0,7.0,13.0,12.0,17.0,16.0,11.0,12.0,13.0,6.0,11.0,15.0,14.0,14.0,14.0,14.0,13.0,11.0,11.0,12.0,14.0,10.0,14.0,15.0,2.0,10.0,11.0,12.0,14.0,15.0,7.0,13.0,8.0,12.0,5.0,12.0,13.0,10.0,10.0,14.0,12.0
12.0,11.0,11.0,10.0,13.0,13.0,13.0,10.0,12.0,14.0,15.0,14.0,12.0,11.0,10.0,14.0,9.0,8.0,12.0,2.0,11.0,2.0,13.0,14.0,14.0,8.0,10.0,86.0,462.0,552.0,745.0,684.0,599.0,640.0,650.0,725.0,627.0,630.0,472.0,220.0,221.0,229.0,236.0,235.0,228.0,229.0,225.0,230.0,237.0,428.0,685.0,639.0,683.0,702.0,763.0,760.0,806.0,780.0,693.0,697.0,780.0,714.0,711.0,741.0,656.0,795.0,684.0,670.0,571.0,466.0,451.0,443.0,358.0,189.0,209.0,221.0,207.0,205.0,226.0,219.0,361.0,344.0,392.0,309.0,273.0,356.0,263.0,314.0,295.0,383.0,288.0,288.0,276.0,293.0,227.0,287.0,221.0,127.0,161.0,148.0,121.0,104.0,70.0,84.0,61.0,68.0,50.0,34.0,42.0,41.0,36.0,37.0,24.0,22.0,18.0,14.0,10.0,11.0,15.0,13.0,10.0,9.0,11.0,14.0,14.0,14.0,12.0,12.0,13.0,3.0,12.0,14.0,11.0,10.0,11.0,11.0,11.0,14.0,12.0,9.0,13.0,15.0,13.0,14.0,10.0,10.0,15.0,11.0,11.0,15.0,13.0,13.0,14.0,11.0,11.0,12.0,11.0,11.0,7.0,13.0,12.0,2.0,12.0,9.0,12.0,12.0,14.0,10.0,14.0,12.0,12.0,12.0
15.0,15.0,12.0,14.0,5.0,14.0,14.0,13.0,10.0,14.0,15.0,14.0,14.0,13.0,14.0,15.0,8.0,15.0,8.0,15.0,15.0,12.0,13.0,12.0,12.0,14.0,14.0,13.0,11.0,17.0,42.0,296.0,895.0,884.0,876.0,1016.0,862.0,942.0,823.0,891.0,881.0,842.0,404.0,250.0,274.0,273.0,291.0,285.0,278.0,270.0,265.0,269.0,277.0,587.0,756.0,652.0,645.0,620.0,577.0,488.0,404.0,498.0,547.0,559.0,598.0,698.0,716.0,591.0,596.0,464.0,535.0,476.0,359.0,202.0,212.0,218.0,230.0,233.0,230.0,237.0,244.0,322.0,400.0,328.0,312.0,305.0,323.0,324.0,427.0,276.0,432.0,283.0,327.0,326.0,263.0,252.0,182.0,316.0,204.0,144.0,115.0,105.0,88.0,66.0,78.0,53.0,59.0,42.0,55.0,47.0,34.0,42.0,46.0,33.0,32.0,31.0,29.0,23.0,21.0,21.0,13.0,13.0,15.0,9.0,15.0,10.0,14.0,15.0,14.0,9.0,13.0,11.0,15.0,12.0,2.0,5.0,13.0,13.0,0.0,15.0,9.0,6.0,9.0,12.0,10.0,12.0,9.0,15.0,15.0,10.0,12.0,10.0,11.0,11.0,13.0,12.0,12.0,15.0,10.0,14.0,10.0,8.0,12.0,8.0,15.0,19.0,12.0,16.0,32.0,38.0,34.0,19.0
13.0,10.0,12.0,11.0,12.0,13.0,11.0,11.0,12.0,14.0,5.0,13.0,15.0,9.0,12.0,12.0,10.0,13.0,14.0,13.0,13.0,2.0,13.0,14.0,105.0,484.0,739.0,688.0,801.0,854.0,848.0,604.0,554.0,510.0,440.0,299.0,199.0,230.0,238.0,236.0,222.0,222.0,205.0,224.0,213.0,217.0,320.0,627.0,582.0,536.0,556.0,636.0,738.0,808.0,870.0,796.0,828.0,830.0,811.0,732.0,724.0,697.0,670.0,716.0,649.0,617.0,541.0,411.0,186.0,236.0,223.0,222.0,228.0,235.0,228.0,271.0,432.0,314.0,377.0,366.0,378.0,372.0,372.0,355.0,236.0,265.0,235.0,203.0,277.0,152.0,212.0,121.0,149.0,123.0,108.0,91.0,81.0,90.0,58.0,60.0,54.0,43.0,41.0,53.0,36.0,48.0,32.0,43.0,36.0,27.0,30.0,22.0,17.0,17.0,10.0,18.0,16.0,17.0,21.0,14.0,19.0,12.0,17.0,12.0,13.0,15.0,11.0,14.0,13.0,10.0,10.0,7.0,14.0,15.0,13.0,13.0,8.0,6.0,9.0,8.0,13.0,19.0,17.0,12.0,10.0,19.0,14.0,17.0,14.0,18.0,13.0,15.0,10.0,13.0,15.0,13.0,14.0,16.0,12.0,15.0,14.0,14.0,11.0,10.0,11.0,15.0,8.0,15.0,2.0,12.0,7.0,3.0
13.0,13.0,13.0,13.0,10.0,4.0,11.0,9.0,9.0,10.0,13.0,5.0,13.0,14.0,15.0,10.0,7.0,13.0,8.0,10.0,10.0,15.0,445.0,818.0,859.0,588.0,700.0,644.0,777.0,726.0,879.0,820.0,819.0,627.0,219.0,249.0,271.0,273.0,258.0,258.0,244.0,238.0,246.0,250.0,452.0,667.0,592.0,600.0,658.0,660.0,763.0,816.0,915.0,938.0,929.0,862.0,881.0,964.0,878.0,699.0,785.0,787.0,601.0,487.0,336.0,206.0,219.0,229.0,224.0,220.0,218.0,212.0,425.0,376.0,310.0,430.0,435.0,375.0,408.0,454.0,421.0,405.0,386.0,397.0,354.0,258.0,353.0,559.0,339.0,257.0,216.0,252.0,245.0,238.0,239.0,187.0,127.0,160.0,128.0,89.0,108.0,60.0,44.0,64.0,40.0,42.0,32.0,35.0,27.0,24.0,19.0,11.0,15.0,9.0,15.0,7.0,6.0,15.0,11.0,13.0,10.0,11.0,14.0,0.0,11.0,14.0,9.0,2.0,12.0,15.0,12.0,13.0,9.0,13.0,13.0,14.0,15.0,11.0,14.0,10.0,11.0,14.0,13.0,12.0,14.0,13.0,13.0,13.0,11.0,13.0,12.0,14.0,13.0,14.0,10.0,13.0,2.0,13.0,4.0,14.0,15.0,11.0,13.0,11.0,15.0,10.0,6.0,11.0,15.0,11.0,12.0,10.0
15.0,13.0,12.0,13.0,8.0,11.0,13.0,12.0,12.0,11.0,12.0,12.0,4.0,10.0,12.0,14.0,10.0,15.0,14.0,10.0,11.0,12.0,13.0,12.0,14.0,514.0,1239.0,873.0,840.0,822.0,626.0,597.0,639.0,667.0,578.0,437.0,199.0,239.0,250.0,249.0,246.0,239.0,238.0,236.0,235.0,230.0,276.0,602.0,627.0,489.0,487.0,487.0,544.0,674.0,805.0,707.0,708.0,601.0,665.0,898.0,739.0,653.0,589.0,869.0,619.0,684.0,531.0,443.0,405.0,179.0,180.0,190.0,205.0,205.0,224.0,224.0,224.0,308.0,363.0,453.0,426.0,524.0,525.0,547.0,408.0,543.0,373.0,405.0,359.0,393.0,343.0,378.0,233.0,256.0,212.0,257.0,185.0,147.0,171.0,144.0,129.0,79.0,67.0,67.0,45.0,48.0,35.0,39.0,28.0,42.0,38.0,25.0,14.0,14.0,13.0,10.0,14.0,14.0,4.0,13.0,15.0,15.0,9.0,13.0,10.0,14.0,12.0,11.0,13.0,11.0,12.0,13.0,15.0,15.0,13.0,9.0,11.0,5.0,2.0,15.0,15.0,8.0,11.0,12.0,8.0,13.0,13.0,13.0,14.0,11.0,4.0,7.0,15.0,11.0,12.0,15.0,11.0,12.0,11.0,12.0,10.0,13.0,12.0,9.0,12.0,2.0,2.0,13.0,11.0,11.0,6.0,11.0
14.0,14.0,12.0,11.0,15.0,12.0,12.0,8.0,4.0,13.0,15.0,15.0,15.0,13.0,15.0,10.0,15.0,9.0,11.0,11.0,14.0,12.0,12.0,13.0,14.0,11.0,11.0,11.0,14.0,15.0,9.0,11.0,2.0,14.0,13.0,22.0,721.0,757.0,803.0,713.0,710.0,749.0,768.0,630.0,667.0,550.0,312.0,193.0,233.0,240.0,252.0,258.0,265.0,263.0,266.0,266.0,255.0,252.0,263.0,534.0,674.0,628.0,589.0,695.0,686.0,828.0,874.0,695.0,841.0,864.0,888.0,827.0,797.0,785.0,815.0,638.0,781.0,444.0,534.0,465.0,215.0,210.0,202.0,199.0,223.0,219.0,206.0,226.0,248.0,384.0,390.0,442.0,420.0,411.0,443.0,250.0,310.0,282.0,296.0,344.0,304.0,377.0,246.0,295.0,219.0,231.0,248.0,132.0,116.0,123.0,126.0,97.0,53.0,64.0,35.0,45.0,40.0,18.0,24.0,23.0,10.0,12.0,13.0,15.0,4.0,11.0,13.0,10.0,12.0,12.0,13.0,15.0,11.0,9.0,13.0,13.0,13.0,12.0,15.0,12.0,15.0,13.0,9.0,15.0,11.0,9.0,11.0,15.0,15.0,11.0,12.0,12.0,14.0,11.0,12.0,4.0,13.0,9.0,14.0,12.0,14.0,10.0,12.0,10.0,8.0,9.0,12.0,10.0,3.0,7.0,10.0,16.0
