12.0,15.0,14.0,12.0,12.0,11.0,14.0,11.0,12.0,9.0,8.0,15.0,14.0,15.0,15.0,14.0,12.0,17.0,11.0,6.0,15.0,9.0,12.0,11.0,4.0,5.0,12.0,8.0,22.0,23.0,40.0,37.0,36.0,53.0,78.0,104.0,90.0,94.0,121.0,133.0,143.0,158.0,158.0,180.0,154.0,199.0,188.0,168.0,193.0,148.0,150.0,149.0,136.0,136.0,154.0,116.0,122.0,140.0,128.0,111.0,90.0,111.0,120.0,89.0,63.0,95.0,69.0,56.0,57.0,55.0,51.0,40.0,42.0,45.0,34.0,39.0,31.0,17.0,17.0,17.0,15.0,9.0,12.0,10.0,13.0,11.0,12.0,11.0,14.0,11.0,3.0,11.0,14.0,13.0,10.0,11.0,11.0,9.0,11.0,13.0,12.0,12.0,11.0,11.0,11.0,12.0,11.0,12.0,15.0,12.0,12.0,9.0,9.0,15.0,2.0,9.0,10.0,11.0,14.0,14.0,12.0,14.0,8.0,11.0,13.0,14.0,13.0,10.0,12.0,8.0,12.0,11.0,12.0,13.0,12.0,13.0,14.0,13.0,13.0,14.0,12.0,11.0,14.0,15.0,10.0,11.0,8.0,14.0,9.0,13.0,11.0,13.0,15.0,12.0,15.0,13.0,11.0,13.0,11.0,13.0,12.0,11.0,11.0,14.0,12.0,11.0,12.0,14.0,10.0,15.0,13.0,14.0
13.0,9.0,15.0,15.0,8.0,6.0,9.0,7.0,18.0,17.0,16.0,17.0,15.0,6.0,16.0,7.0,13.0,12.0,15.0,12.0,11.0,15.0,4.0,10.0,16.0,16.0,27.0,33.0,33.0,32.0,34.0,35.0,34.0,60.0,94.0,118.0,134.0,111.0,116.0,133.0,148.0,148.0,141.0,182.0,184.0,192.0,195.0,181.0,184.0,189.0,192.0,213.0,162.0,196.0,200.0,199.0,157.0,161.0,130.0,105.0,122.0,160.0,136.0,113.0,127.0,125.0,86.0,70.0,76.0,81.0,62.0,49.0,65.0,51.0,41.0,46.0,39.0,31.0,39.0,35.0,34.0,22.0,17.0,13.0,9.0,11.0,10.0,12.0,10.0,15.0,12.0,14.0,13.0,11.0,11.0,10.0,10.0,13.0,10.0,13.0,13.0,6.0,15.0,11.0,14.0,11.0,10.0,14.0,8.0,11.0,6.0,14.0,11.0,14.0,11.0,11.0,13.0,2.0,14.0,12.0,13.0,12.0,14.0,11.0,12.0,11.0,12.0,12.0,11.0,13.0,13.0,10.0,11.0,11.0,12.0,11.0,11.0,14.0,13.0,13.0,11.0,12.0,13.0,11.0,13.0,11.0,12.0,17.0,14.0,13.0,10.0,10.0,9.0,13.0,15.0,13.0,15.0,12.0,12.0,14.0,13.0,11.0,13.0,12.0,11.0,14.0,11.0,5.0,13.0,4.0,11.0,9.0
12.0,15.0,12.0,15.0,11.0,4.0,13.0,13.0,11.0,11.0,8.0,11.0,12.0,13.0,9.0,2.0,12.0,10.0,15.0,14.0,12.0,8.0,14.0,14.0,16.0,23.0,35.0,27.0,37.0,38.0,52.0,42.0,74.0,65.0,147.0,167.0,144.0,113.0,141.0,213.0,156.0,153.0,158.0,190.0,205.0,186.0,199.0,130.0,178.0,92.0,137.0,158.0,113.0,100.0,139.0,103.0,109.0,117.0,102.0,92.0,103.0,102.0,93.0,78.0,56.0,64.0,52.0,42.0,60.0,41.0,38.0,41.0,27.0,26.0,17.0,13.0,10.0,10.0,14.0,1.0,12.0,12.0,13.0,9.0,9.0,12.0,11.0,9.0,4.0,10.0,12.0,14.0,9.0,12.0,11.0,11.0,13.0,12.0,12.0,14.0,13.0,14.0,12.0,13.0,13.0,14.0,13.0,10.0,9.0,10.0,13.0,2.0,2.0,9.0,12.0,12.0,10.0,9.0,11.0,11.0,9.0,13.0,12.0,13.0,13.0,14.0,3.0,13.0,9.0,13.0,6.0,8.0,12.0,14.0,16.0,15.0,13.0,14.0,7.0,12.0,15.0,10.0,15.0,8.0,14.0,9.0,12.0,13.0,10.0,15.0,11.0,10.0,13.0,14.0,13.0,8.0,5.0,7.0,15.0,12.0,13.0,14.0,14.0,11.0,14.0,12.0,14.0,13.0,11.0,12.0,14.0,12.0
3.0,10.0,7.0,9.0,11.0,15.0,7.0,12.0,10.0,14.0,13.0,12.0,12.0,6.0,13.0,12.0,14.0,4.0,9.0,5.0,14.0,7.0,13.0,14.0,11.0,21.0,22.0,22.0,27.0,44.0,46.0,36.0,60.0,117.0,112.0,138.0,163.0,149.0,181.0,159.0,160.0,236.0,265.0,280.0,225.0,238.0,309.0,194.0,311.0,254.0,192.0,251.0,368.0,302.0,254.0,174.0,161.0,123.0,131.0,123.0,98.0,98.0,109.0,88.0,85.0,83.0,61.0,55.0,54.0,43.0,38.0,28.0,31.0,28.0,21.0,19.0,18.0,20.0,14.0,13.0,13.0,9.0,8.0,6.0,14.0,11.0,15.0,12.0,13.0,11.0,10.0,10.0,13.0,10.0,13.0,3.0,10.0,4.0,14.0,9.0,8.0,9.0,13.0,7.0,11.0,11.0,2.0,12.0,11.0,0.0,15.0,12.0,11.0,10.0,10.0,12.0,13.0,12.0,14.0,10.0,8.0,13.0,14.0,13.0,12.0,13.0,10.0,11.0,11.0,11.0,14.0,13.0,13.0,15.0,10.0,15.0,11.0,13.0,9.0,11.0,13.0,13.0,11.0,4.0,13.0,2.0,9.0,11.0,9.0,15.0,8.0,15.0,11.0,13.0,12.0,12.0,11.0,14.0,12.0,11.0,9.0,14.0,9.0,15.0,12.0,2.0,13.0,9.0,15.0,11.0,11.0,13.0
14.0,15.0,10.0,6.0,11.0,14.0,10.0,9.0,11.0,13.0,15.0,13.0,13.0,13.0,15.0,11.0,14.0,11.0,12.0,13.0,11.0,10.0,12.0,17.0,23.0,28.0,20.0,25.0,27.0,58.0,96.0,102.0,117.0,85.0,126.0,111.0,149.0,109.0,126.0,160.0,135.0,127.0,131.0,153.0,135.0,137.0,113.0,142.0,103.0,105.0,132.0,119.0,86.0,102.0,102.0,110.0,91.0,77.0,72.0,86.0,61.0,69.0,70.0,47.0,52.0,48.0,39.0,43.0,33.0,31.0,31.0,17.0,15.0,13.0,15.0,13.0,14.0,13.0,15.0,10.0,10.0,9.0,10.0,11.0,12.0,12.0,11.0,14.0,13.0,14.0,12.0,10.0,12.0,13.0,13.0,4.0,10.0,13.0,12.0,12.0,14.0,12.0,13.0,14.0,12.0,12.0,10.0,11.0,11.0,9.0,13.0,10.0,10.0,12.0,10.0,13.0,14.0,12.0,12.0,12.0,15.0,13.0,10.0,15.0,12.0,9.0,15.0,15.0,11.0,11.0,14.0,8.0,14.0,11.0,15.0,13.0,12.0,13.0,15.0,12.0,11.0,10.0,14.0,14.0,12.0,10.0,13.0,13.0,12.0,11.0,15.0,11.0,12.0,8.0,14.0,14.0,13.0,12.0,12.0,12.0,14.0,15.0,16.0,11.0,10.0,2.0,13.0,11.0,12.0,12.0,10.0,13.0
12.0,15.0,12.0,10.0,13.0,11.0,10.0,11.0,15.0,9.0,8.0,11.0,13.0,12.0,15.0,12.0,12.0,16.0,23.0,22.0,28.0,48.0,45.0,42.0,37.0,45.0,65.0,79.0,116.0,108.0,125.0,111.0,134.0,130.0,119.0,176.0,185.0,163.0,172.0,178.0,200.0,187.0,195.0,180.0,188.0,180.0,217.0,135.0,220.0,155.0,116.0,133.0,127.0,115.0,85.0,98.0,94.0,87.0,73.0,90.0,60.0,66.0,51.0,50.0,38.0,41.0,36.0,31.0,28.0,18.0,10.0,10.0,14.0,10.0,13.0,9.0,12.0,17.0,12.0,12.0,14.0,12.0,14.0,15.0,13.0,13.0,13.0,12.0,10.0,12.0,15.0,11.0,13.0,12.0,13.0,8.0,10.0,10.0,4.0,2.0,9.0,10.0,10.0,14.0,13.0,14.0,14.0,12.0,11.0,13.0,12.0,15.0,8.0,15.0,11.0,14.0,15.0,13.0,12.0,13.0,8.0,11.0,12.0,11.0,10.0,11.0,15.0,13.0,9.0,13.0,14.0,8.0,11.0,12.0,10.0,13.0,12.0,15.0,12.0,12.0,11.0,10.0,13.0,11.0,14.0,14.0,15.0,14.0,15.0,11.0,7.0,9.0,13.0,14.0,15.0,9.0,15.0,12.0,6.0,14.0,10.0,8.0,10.0,10.0,10.0,13.0,12.0,11.0,10.0,10.0,13.0,10.0
12.0,11.0,13.0,11.0,12.0,14.0,13.0,7.0,10.0,12.0,9.0,12.0,12.0,11.0,14.0,14.0,14.0,13.0,11.0,13.0,12.0,11.0,10.0,15.0,12.0,13.0,21.0,11.0,32.0,34.0,45.0,42.0,52.0,43.0,33.0,86.0,99.0,99.0,134.0,146.0,159.0,142.0,151.0,159.0,166.0,207.0,205.0,229.0,287.0,227.0,278.0,253.0,203.0,216.0,200.0,181.0,128.0,180.0,158.0,137.0,138.0,115.0,139.0,131.0,116.0,108.0,105.0,89.0,72.0,95.0,66.0,70.0,57.0,44.0,47.0,43.0,38.0,40.0,37.0,28.0,34.0,24.0,17.0,13.0,12.0,8.0,8.0,12.0,12.0,14.0,13.0,11.0,9.0,12.0,12.0,16.0,9.0,15.0,11.0,13.0,13.0,11.0,13.0,14.0,15.0,12.0,12.0,13.0,15.0,14.0,11.0,9.0,10.0,13.0,14.0,12.0,17.0,12.0,6.0,11.0,14.0,13.0,8.0,13.0,12.0,4.0,4.0,14.0,12.0,15.0,13.0,11.0,9.0,10.0,11.0,14.0,15.0,14.0,13.0,10.0,10.0,14.0,9.0,15.0,12.0,12.0,11.0,12.0,14.0,15.0,13.0,13.0,9.0,11.0,12.0,13.0,11.0,11.0,14.0,10.0,13.0,5.0,13.0,12.0,11.0,10.0,15.0,11.0,15.0,12.0,14.0,13.0
14.0,11.0,11.0,13.0,10.0,10.0,12.0,13.0,13.0,11.0,11.0,10.0,14.0,12.0,11.0,9.0,14.0,12.0,10.0,12.0,10.0,11.0,12.0,15.0,14.0,12.0,11.0,11.0,14.0,9.0,15.0,11.0,17.0,21.0,29.0,32.0,42.0,39.0,22.0,60.0,79.0,90.0,92.0,104.0,120.0,170.0,194.0,183.0,261.0,220.0,179.0,167.0,196.0,283.0,235.0,201.0,207.0,211.0,195.0,198.0,156.0,175.0,153.0,111.0,134.0,108.0,114.0,77.0,109.0,89.0,80.0,81.0,79.0,56.0,64.0,62.0,47.0,58.0,42.0,48.0,45.0,35.0,39.0,33.0,35.0,28.0,19.0,9.0,13.0,11.0,9.0,10.0,15.0,14.0,15.0,11.0,9.0,12.0,13.0,12.0,13.0,14.0,10.0,11.0,12.0,15.0,15.0,11.0,12.0,2.0,12.0,15.0,12.0,13.0,11.0,13.0,13.0,7.0,15.0,9.0,11.0,12.0,15.0,10.0,12.0,14.0,12.0,12.0,6.0,10.0,14.0,13.0,11.0,15.0,13.0,13.0,10.0,10.0,13.0,10.0,12.0,13.0,9.0,12.0,12.0,15.0,13.0,14.0,9.0,10.0,12.0,11.0,13.0,1.0,10.0,0.0,14.0,12.0,10.0,11.0,10.0,3.0,8.0,13.0,17.0,12.0,11.0,12.0,12.0,15.0,10.0,12.0
11.0,10.0,13.0,12.0,12.0,9.0,15.0,9.0,12.0,11.0,15.0,13.0,14.0,11.0,9.0,10.0,12.0,13.0,13.0,11.0,12.0,8.0,10.0,17.0,9.0,23.0,19.0,35.0,23.0,43.0,61.0,81.0,99.0,154.0,155.0,163.0,128.0,205.0,227.0,190.0,214.0,230.0,200.0,272.0,227.0,210.0,236.0,225.0,193.0,212.0,203.0,208.0,205.0,201.0,186.0,176.0,142.0,116.0,146.0,139.0,110.0,98.0,98.0,122.0,91.0,75.0,84.0,85.0,77.0,74.0,59.0,64.0,59.0,43.0,52.0,45.0,36.0,36.0,36.0,29.0,24.0,17.0,15.0,14.0,12.0,14.0,12.0,15.0,14.0,12.0,15.0,9.0,10.0,13.0,13.0,11.0,11.0,15.0,13.0,12.0,9.0,12.0,12.0,9.0,11.0,10.0,13.0,12.0,15.0,13.0,15.0,4.0,15.0,14.0,10.0,12.0,13.0,10.0,13.0,15.0,14.0,14.0,11.0,9.0,11.0,10.0,13.0,10.0,12.0,12.0,13.0,9.0,12.0,13.0,9.0,11.0,13.0,10.0,11.0,11.0,12.0,13.0,14.0,10.0,9.0,10.0,10.0,11.0,14.0,2.0,13.0,10.0,11.0,13.0,14.0,14.0,11.0,7.0,13.0,9.0,12.0,11.0,12.0,11.0,11.0,12.0,16.0,12.0,10.0,10.0,12.0,10.0
10.0,9.0,14.0,12.0,11.0,15.0,9.0,10.0,11.0,8.0,12.0,8.0,11.0,2.0,14.0,15.0,13.0,12.0,13.0,10.0,10.0,14.0,11.0,13.0,11.0,10.0,4.0,15.0,13.0,13.0,12.0,7.0,11.0,16.0,20.0,25.0,23.0,21.0,30.0,30.0,44.0,73.0,85.0,102.0,107.0,163.0,158.0,179.0,177.0,200.0,223.0,197.0,178.0,214.0,221.0,215.0,188.0,194.0,196.0,217.0,195.0,192.0,172.0,134.0,89.0,103.0,94.0,109.0,133.0,129.0,122.0,84.0,94.0,91.0,94.0,62.0,66.0,64.0,48.0,55.0,44.0,40.0,38.0,36.0,35.0,27.0,28.0,24.0,21.0,18.0,12.0,12.0,4.0,13.0,13.0,12.0,10.0,14.0,13.0,11.0,13.0,14.0,12.0,10.0,14.0,11.0,13.0,13.0,9.0,14.0,13.0,14.0,13.0,11.0,11.0,9.0,10.0,12.0,11.0,12.0,13.0,12.0,9.0,11.0,12.0,12.0,15.0,11.0,14.0,9.0,15.0,12.0,14.0,13.0,13.0,12.0,15.0,14.0,14.0,12.0,12.0,9.0,7.0,12.0,15.0,12.0,8.0,11.0,13.0,11.0,14.0,11.0,11.0,10.0,13.0,10.0,10.0,4.0,15.0,13.0,13.0,14.0,10.0,9.0,11.0,13.0,11.0,13.0,15.0,14.0,12.0,12.0
12.0,13.0,12.0,15.0,12.0,14.0,12.0,13.0,14.0,11.0,15.0,14.0,13.0,13.0,12.0,14.0,15.0,10.0,11.0,13.0,11.0,10.0,11.0,19.0,12.0,15.0,11.0,15.0,9.0,22.0,30.0,22.0,37.0,43.0,34.0,48.0,66.0,78.0,94.0,99.0,121.0,109.0,131.0,126.0,145.0,200.0,163.0,212.0,176.0,149.0,152.0,163.0,212.0,178.0,199.0,209.0,183.0,231.0,177.0,141.0,121.0,130.0,134.0,136.0,96.0,118.0,120.0,92.0,86.0,86.0,73.0,61.0,64.0,62.0,61.0,46.0,53.0,45.0,38.0,44.0,36.0,38.0,25.0,31.0,26.0,22.0,13.0,11.0,12.0,10.0,7.0,11.0,10.0,10.0,9.0,8.0,14.0,15.0,11.0,9.0,9.0,13.0,12.0,14.0,14.0,13.0,8.0,11.0,7.0,12.0,11.0,12.0,11.0,12.0,12.0,12.0,12.0,14.0,13.0,12.0,14.0,14.0,15.0,13.0,12.0,14.0,10.0,8.0,11.0,10.0,12.0,13.0,13.0,15.0,12.0,11.0,15.0,12.0,10.0,10.0,9.0,14.0,5.0,12.0,13.0,13.0,11.0,11.0,11.0,11.0,10.0,8.0,11.0,12.0,4.0,12.0,12.0,10.0,15.0,12.0,11.0,13.0,12.0,11.0,14.0,12.0,14.0,15.0,12.0,10.0,12.0,11.0
9.0,2.0,10.0,9.0,13.0,11.0,14.0,10.0,13.0,12.0,9.0,10.0,10.0,11.0,12.0,11.0,12.0,13.0,10.0,3.0,8.0,11.0,9.0,15.0,8.0,14.0,17.0,18.0,24.0,26.0,25.0,31.0,78.0,96.0,90.0,105.0,127.0,138.0,180.0,165.0,173.0,159.0,160.0,164.0,194.0,152.0,166.0,184.0,167.0,157.0,139.0,150.0,138.0,94.0,143.0,145.0,118.0,83.0,115.0,86.0,76.0,97.0,78.0,56.0,68.0,67.0,49.0,49.0,52.0,45.0,42.0,37.0,31.0,28.0,27.0,24.0,23.0,16.0,11.0,11.0,12.0,11.0,14.0,13.0,11.0,10.0,12.0,15.0,10.0,13.0,13.0,15.0,12.0,11.0,6.0,11.0,13.0,11.0,14.0,13.0,15.0,12.0,12.0,11.0,13.0,13.0,11.0,10.0,11.0,13.0,11.0,13.0,13.0,4.0,12.0,11.0,13.0,12.0,8.0,8.0,14.0,14.0,13.0,22.0,19.0,17.0,14.0,15.0,11.0,12.0,8.0,16.0,14.0,11.0,10.0,11.0,11.0,12.0,13.0,12.0,14.0,12.0,12.0,13.0,15.0,12.0,12.0,15.0,16.0,10.0,15.0,13.0,11.0,12.0,2.0,14.0,11.0,9.0,11.0,15.0,14.0,11.0,13.0,10.0,9.0,14.0,10.0,11.0,10.0,12.0,13.0,13.0
11.0,14.0,12.0,11.0,14.0,9.0,3.0,11.0,15.0,13.0,13.0,13.0,10.0,11.0,13.0,2.0,12.0,14.0,13.0,14.0,10.0,9.0,9.0,12.0,14.0,10.0,16.0,14.0,33.0,30.0,25.0,36.0,40.0,43.0,62.0,125.0,111.0,117.0,107.0,160.0,114.0,136.0,151.0,146.0,163.0,171.0,167.0,188.0,160.0,212.0,200.0,215.0,191.0,168.0,157.0,161.0,126.0,73.0,107.0,97.0,118.0,111.0,105.0,76.0,104.0,90.0,92.0,94.0,72.0,74.0,62.0,68.0,55.0,51.0,40.0,45.0,41.0,34.0,29.0,15.0,17.0,10.0,7.0,9.0,12.0,11.0,14.0,14.0,10.0,13.0,12.0,11.0,14.0,12.0,11.0,12.0,12.0,12.0,12.0,13.0,8.0,11.0,11.0,13.0,13.0,14.0,15.0,12.0,12.0,13.0,13.0,13.0,13.0,13.0,12.0,13.0,8.0,14.0,12.0,8.0,12.0,13.0,14.0,12.0,11.0,13.0,2.0,13.0,13.0,14.0,10.0,9.0,11.0,15.0,13.0,9.0,11.0,9.0,13.0,13.0,8.0,12.0,11.0,11.0,12.0,11.0,10.0,14.0,15.0,13.0,11.0,11.0,13.0,15.0,11.0,14.0,10.0,14.0,10.0,10.0,12.0,14.0,11.0,8.0,14.0,10.0,2.0,15.0,11.0,15.0,9.0,15.0
